id_text,text_name,l_no,text
aemw/amarna/P270924,EA 304. Guarding the place of the king [vassal letter],001,akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P270924,EA 304. Guarding the place of the king [vassal letter],002,
aemw/amarna/P270924,EA 304. Guarding the place of the king [vassal letter],003,akk-x-mbperi:šamû[sky]N akk-x-mbperi:šamû[sky]N
aemw/amarna/P270924,EA 304. Guarding the place of the king [vassal letter],004,
aemw/amarna/P270924,EA 304. Guarding the place of the king [vassal letter],005,akk-x-mbperi:wardu[slave]N akk-x-mbperi:eperu[earth]N
aemw/amarna/P270924,EA 304. Guarding the place of the king [vassal letter],006,akk-x-mbperi:šēpu[foot]N
aemw/amarna/P270924,EA 304. Guarding the place of the king [vassal letter],007,akk-x-mbperi:sisû[horse]N
aemw/amarna/P270924,EA 304. Guarding the place of the king [vassal letter],008,akk-x-mbperi:šēpu[foot]N akk-x-mbperi:šarru[king]N
aemw/amarna/P270924,EA 304. Guarding the place of the king [vassal letter],009,akk-x-mbperi:bēlu[lord]N
aemw/amarna/P270924,EA 304. Guarding the place of the king [vassal letter],010,akk-x-mbperi:šamû[sky]N akk-x-mbperi:šamû[sky]N
aemw/amarna/P270924,EA 304. Guarding the place of the king [vassal letter],011,
aemw/amarna/P270924,EA 304. Guarding the place of the king [vassal letter],012,
aemw/amarna/P270924,EA 304. Guarding the place of the king [vassal letter],013,akk-x-mbperi:kabattu[liver]N
aemw/amarna/P270924,EA 304. Guarding the place of the king [vassal letter],014,akk-x-mbperi:ṣēru[back]N
aemw/amarna/P270924,EA 304. Guarding the place of the king [vassal letter],015,akk-x-mbperi:awātu[word]N
aemw/amarna/P270924,EA 304. Guarding the place of the king [vassal letter],016,akk-x-mbperi:ṭuppu[(clay)-tablet]N akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P270924,EA 304. Guarding the place of the king [vassal letter],017,
aemw/amarna/P270924,EA 304. Guarding the place of the king [vassal letter],018,
aemw/amarna/P270924,EA 304. Guarding the place of the king [vassal letter],019,
aemw/amarna/P270924,EA 304. Guarding the place of the king [vassal letter],020,akk-x-mbperi:ašru[place]N akk-x-mbperi:šarru[king]N
aemw/amarna/P270924,EA 304. Guarding the place of the king [vassal letter],021,akk-x-mbperi:bēlu[lord]N
aemw/amarna/P270924,EA 304. Guarding the place of the king [vassal letter],022,akk-x-mbperi:šarru[king]N
