id_text,text_name,l_no,text
aemw/amarna/P271002,EA 293. Always on the watch [vassal letter],001,akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P271002,EA 293. Always on the watch [vassal letter],002,akk-x-mbperi:ilu[god]N
aemw/amarna/P271002,EA 293. Always on the watch [vassal letter],003,akk-x-mbperi:wardu[slave]N
aemw/amarna/P271002,EA 293. Always on the watch [vassal letter],004,akk-x-mbperi:eperu[earth]N akk-x-mbperi:šēpu[foot]N
aemw/amarna/P271002,EA 293. Always on the watch [vassal letter],005,akk-x-mbperi:šēpu[foot]N akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P271002,EA 293. Always on the watch [vassal letter],006,akk-x-mbperi:ilu[god]N
aemw/amarna/P271002,EA 293. Always on the watch [vassal letter],007,
aemw/amarna/P271002,EA 293. Always on the watch [vassal letter],008,akk-x-mbperi:awātu[word]N
aemw/amarna/P271002,EA 293. Always on the watch [vassal letter],009,akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P271002,EA 293. Always on the watch [vassal letter],010,akk-x-mbperi:wardu[slave]N
aemw/amarna/P271002,EA 293. Always on the watch [vassal letter],011,akk-x-mbperi:ašru[place]N akk-x-mbperi:šarru[king]N
aemw/amarna/P271002,EA 293. Always on the watch [vassal letter],012,
aemw/amarna/P271002,EA 293. Always on the watch [vassal letter],013,akk-x-mbperi:ūmu[day]N akk-x-mbperi:mūšu[night]N
aemw/amarna/P271002,EA 293. Always on the watch [vassal letter],014,
aemw/amarna/P271002,EA 293. Always on the watch [vassal letter],015,akk-x-mbperi:nakru[strange-one]N akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P271002,EA 293. Always on the watch [vassal letter],016,akk-x-mbperi:awīlu[man]N akk-x-mbperi:hāpiru[(class-of)-vagrant]N akk-x-mbperi:wardu[slave]N akk-x-mbperi:kittu[steadiness]N
aemw/amarna/P271002,EA 293. Always on the watch [vassal letter],017,akk-x-mbperi:rābiṣu[bailiff]N
aemw/amarna/P271002,EA 293. Always on the watch [vassal letter],018,akk-x-mbperi:ašru[place]N
aemw/amarna/P271002,EA 293. Always on the watch [vassal letter],019,
aemw/amarna/P271002,EA 293. Always on the watch [vassal letter],020,
aemw/amarna/P271002,EA 293. Always on the watch [vassal letter],021,akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P271002,EA 293. Always on the watch [vassal letter],022,
