id_text,text_name,l_no,text
aemw/amarna/P270944,EA 248. An exiled ruler [vassal letter],001,akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P270944,EA 248. An exiled ruler [vassal letter],002,akk-x-mbperi:ilu[god]N
aemw/amarna/P270944,EA 248. An exiled ruler [vassal letter],003,
aemw/amarna/P270944,EA 248. An exiled ruler [vassal letter],004,akk-x-mbperi:wardu[slave]N akk-x-mbperi:kittu[steadiness]N akk-x-mbperi:šarru[king]N
aemw/amarna/P270944,EA 248. An exiled ruler [vassal letter],005,akk-x-mbperi:eperu[earth]N akk-x-mbperi:šēpu[foot]N akk-x-mbperi:šarru[king]N
aemw/amarna/P270944,EA 248. An exiled ruler [vassal letter],006,akk-x-mbperi:šēpu[foot]N akk-x-mbperi:šarru[king]N
aemw/amarna/P270944,EA 248. An exiled ruler [vassal letter],007,akk-x-mbperi:bēlu[lord]N akk-x-mbperi:ilu[god]N
aemw/amarna/P270944,EA 248. An exiled ruler [vassal letter],008,
aemw/amarna/P270944,EA 248. An exiled ruler [vassal letter],009,akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P270944,EA 248. An exiled ruler [vassal letter],010,akk-x-mbperi:gabbu[totality]N akk-x-mbperi:mimmû[all]N
aemw/amarna/P270944,EA 248. An exiled ruler [vassal letter],011,akk-x-mbperi:šarru[king]N
aemw/amarna/P270944,EA 248. An exiled ruler [vassal letter],012,akk-x-mbperi:bēlu[lord]N akk-x-mbperi:wardu[slave]N
aemw/amarna/P270944,EA 248. An exiled ruler [vassal letter],013,
aemw/amarna/P270944,EA 248. An exiled ruler [vassal letter],014,akk-x-mbperi:awīlu[man]N
aemw/amarna/P270944,EA 248. An exiled ruler [vassal letter],015,
aemw/amarna/P270944,EA 248. An exiled ruler [vassal letter],016,akk-x-mbperi:alpu[bull]N
aemw/amarna/P270944,EA 248. An exiled ruler [vassal letter],017,
aemw/amarna/P270944,EA 248. An exiled ruler [vassal letter],018,
aemw/amarna/P270944,EA 248. An exiled ruler [vassal letter],019,
aemw/amarna/P270944,EA 248. An exiled ruler [vassal letter],020,
aemw/amarna/P270944,EA 248. An exiled ruler [vassal letter],021,akk-x-mbperi:šarru[king]N
