id_text,text_name,version,l_no,text
c.1.1.3,Enki and the world order,,1,sux:en[lord]Nsux:en[lord]N sux:mahdi[exalted]AJsux:en[lord]N sux:mahdi[exalted]AJ sux:an[sky]Nsux:en[lord]N sux:mahdi[exalted]AJ sux:an[sky]N sux:ki[place]Nsux:en[lord]N sux:mahdi[exalted]AJ sux:an[sky]N sux:ki[place]N sux:nirŋal[authoritative]AJsux:en[lord]N sux:mahdi[exalted]AJ sux:an[sky]N sux:ki[place]N sux:nirŋal[authoritative]AJ sux:ni[self]RP
c.1.1.3,Enki and the world order,,2,sux:aya[father]Nsux:aya[father]N sux:Enki[1]DNsux:aya[father]N sux:Enki[1]DN sux:gud[ox]Nsux:aya[father]N sux:Enki[1]DN sux:gud[ox]N sux:a[water]Nsux:aya[father]N sux:Enki[1]DN sux:gud[ox]N sux:a[water]N sux:ri[impose]V/tsux:aya[father]N sux:Enki[1]DN sux:gud[ox]N sux:a[water]N sux:ri[impose]V/t sux:am[bull]Nsux:aya[father]N sux:Enki[1]DN sux:gud[ox]N sux:a[water]N sux:ri[impose]V/t sux:am[bull]N sux:gal[big]V/isux:aya[father]N sux:Enki[1]DN sux:gud[ox]N sux:a[water]N sux:ri[impose]V/t sux:am[bull]N sux:gal[big]V/i sux:utud[bear]V/t
c.1.1.3,Enki and the world order,,3,sux:mi[cvne]Nsux:mi[cvne]N sux:dug[speak]V/tsux:mi[cvne]N sux:dug[speak]V/t sux:kur[mountain]Nsux:mi[cvne]N sux:dug[speak]V/t sux:kur[mountain]N sux:gal[big]V/isux:mi[cvne]N sux:dug[speak]V/t sux:kur[mountain]N sux:gal[big]V/i sux:Enlil[1]DNsux:mi[cvne]N sux:dug[speak]V/t sux:kur[mountain]N sux:gal[big]V/i sux:Enlil[1]DN sux:ki[place]Nsux:mi[cvne]N sux:dug[speak]V/t sux:kur[mountain]N sux:gal[big]V/i sux:Enlil[1]DN sux:ki[place]N sux:aŋ[measure]V/tsux:mi[cvne]N sux:dug[speak]V/t sux:kur[mountain]N sux:gal[big]V/i sux:Enlil[1]DN sux:ki[place]N sux:aŋ[measure]V/t sux:An[1]DNsux:mi[cvne]N sux:dug[speak]V/t sux:kur[mountain]N sux:gal[big]V/i sux:Enlil[1]DN sux:ki[place]N sux:aŋ[measure]V/t sux:An[1]DN sux:kug[pure]V/i
c.1.1.3,Enki and the world order,,4,sux:lugal[king]Nsux:lugal[king]N sux:mes[tree]Nsux:lugal[king]N sux:mes[tree]N sux:abzu[water]Nsux:lugal[king]N sux:mes[tree]N sux:abzu[water]N sux:du[build]V/tsux:lugal[king]N sux:mes[tree]N sux:abzu[water]N sux:du[build]V/t sux:kur[mountain]Nsux:lugal[king]N sux:mes[tree]N sux:abzu[water]N sux:du[build]V/t sux:kur[mountain]N sux:il[raise]V/t
c.1.1.3,Enki and the world order,,5,sux:ušumgal[dragon]Nsux:ušumgal[dragon]N sux:mah[great]V/isux:ušumgal[dragon]N sux:mah[great]V/i sux:Eridug[1]SNsux:ušumgal[dragon]N sux:mah[great]V/i sux:Eridug[1]SN sux:gub[stand]V/i
c.1.1.3,Enki and the world order,,6,sux:ŋissu[shade]Nsux:ŋissu[shade]N sux:an[sky]Nsux:ŋissu[shade]N sux:an[sky]N sux:ki[place]Nsux:ŋissu[shade]N sux:an[sky]N sux:ki[place]N sux:dul[cover]V/t
c.1.1.3,Enki and the world order,,7,sux:tir[forest]Nsux:tir[forest]N sux:ŋeštin[vine]Nsux:tir[forest]N sux:ŋeštin[vine]N sux:kalam[land]Nsux:tir[forest]N sux:ŋeštin[vine]N sux:kalam[land]N sux:la[hang]V/t
c.1.1.3,Enki and the world order,,8,sux:Enki[1]DNsux:Enki[1]DN sux:en[lord]Nsux:Enki[1]DN sux:en[lord]N sux:heŋal[plenty]Nsux:Enki[1]DN sux:en[lord]N sux:heŋal[plenty]N sux:Anunak[1]DN
c.1.1.3,Enki and the world order,,9,sux:Nudimmud[1]DNsux:Nudimmud[1]DN sux:pešŋal[mighty?]AJsux:Nudimmud[1]DN sux:pešŋal[mighty?]AJ sux:Ekur[1]TNsux:Nudimmud[1]DN sux:pešŋal[mighty?]AJ sux:Ekur[1]TN sux:gabaŋal[forceful]AJsux:Nudimmud[1]DN sux:pešŋal[mighty?]AJ sux:Ekur[1]TN sux:gabaŋal[forceful]AJ sux:an[sky]Nsux:Nudimmud[1]DN sux:pešŋal[mighty?]AJ sux:Ekur[1]TN sux:gabaŋal[forceful]AJ sux:an[sky]N sux:ki[place]N
c.1.1.3,Enki and the world order,,10,sux:e[house]Nsux:e[house]N sux:mah[great]V/isux:e[house]N sux:mah[great]V/i sux:abzu[water]Nsux:e[house]N sux:mah[great]V/i sux:abzu[water]N sux:sig[put]V/tsux:e[house]N sux:mah[great]V/i sux:abzu[water]N sux:sig[put]V/t sux:dim[post]Nsux:e[house]N sux:mah[great]V/i sux:abzu[water]N sux:sig[put]V/t sux:dim[post]N sux:gal[big]V/isux:e[house]N sux:mah[great]V/i sux:abzu[water]N sux:sig[put]V/t sux:dim[post]N sux:gal[big]V/i sux:an[sky]Nsux:e[house]N sux:mah[great]V/i sux:abzu[water]N sux:sig[put]V/t sux:dim[post]N sux:gal[big]V/i sux:an[sky]N sux:ki[place]N
c.1.1.3,Enki and the world order,,11,sux:Enki[1]DNsux:Enki[1]DN sux:igi[eye]Nsux:Enki[1]DN sux:igi[eye]N sux:1[1]NUsux:Enki[1]DN sux:igi[eye]N sux:1[1]NU sux:il[raise]V/tsux:Enki[1]DN sux:igi[eye]N sux:1[1]NU sux:il[raise]V/t sux:kuršag[~mountain]Nsux:Enki[1]DN sux:igi[eye]N sux:1[1]NU sux:il[raise]V/t sux:kuršag[~mountain]N sux:dug[speak]V/t
c.1.1.3,Enki and the world order,,12,sux:alim[bison]Nsux:alim[bison]N sux:utud[bear]V/tsux:alim[bison]N sux:utud[bear]V/t sux:lulim[stag]Nsux:alim[bison]N sux:utud[bear]V/t sux:lulim[stag]N sux:utud[bear]V/t
